Ellpsometry  Data
6/1/2023
12:43 PM
Number of Zones
1
80.000000	16.047150	36.178294
78.000000	12.472008	52.302274
76.000000	10.402257	74.768717
74.000000	10.138294	99.541117
72.000000	11.314675	119.744612
70.000000	13.310214	133.942417
68.000000	15.527800	143.381566
66.000000	17.777441	149.984975
64.000000	19.937218	154.772579
62.000000	21.986426	158.419999
60.000000	23.863468	161.344938
58.000000	25.676540	163.706127
56.000000	27.334942	165.701450
54.000000	28.931595	167.424627
52.000000	30.340808	168.816637
50.000000	31.686795	170.077712
48.000000	29.173816	169.206019
46.000000	34.061397	172.247194
44.000000	35.127424	173.093162
42.000000	36.120298	173.904447
40.000000	37.043339	174.643675
38.000000	37.896155	175.296526
36.000000	38.700279	175.910770
34.000000	39.428101	176.461668
32.000000	40.131759	176.972924
30.000000	40.770995	177.422326
28.000000	41.355022	177.851828
26.000000	41.892302	178.237606
24.000000	42.370669	178.566879
22.000000	42.823872	178.892583
20.000000	43.207970	179.173202
