26.100000	9.672513	92.437903
26.100000	9.671946	92.429712
26.100000	9.670048	92.391316
26.100000	9.672777	92.446902
26.100000	9.672944	92.446566
26.100000	9.671005	92.419057
26.100000	9.673759	92.464169
26.100000	9.672430	92.321792
26.100000	9.673542	92.447292
26.100000	9.667923	92.409399
26.100000	9.670787	92.338865
26.100000	9.673188	92.399250
26.100000	9.672735	92.412012
26.100000	9.671791	92.412862
26.100000	9.677941	92.483996
26.100000	9.677492	92.407161
26.050000	9.673271	92.430000
26.000000	9.673743	92.486718
26.000000	9.673695	92.399694
26.000000	9.678414	92.455386
