Ellpsometry  Data
6/1/2023
12:43 PM
Number of Zones
1
28.100000	13.080433	132.738624
28.100000	13.093549	132.800272
28.050000	13.088888	132.766333
28.000000	13.078705	132.727174
28.000000	13.087744	132.763094
28.000000	13.090910	132.793885
28.000000	13.084345	132.748139
28.000000	13.085650	132.747522
27.950000	13.083461	132.733873
27.900000	13.089802	132.777177
27.900000	13.086326	132.756248
27.900000	13.088591	132.758784
27.900000	13.085787	132.764314
27.900000	13.080770	132.747587
27.900000	13.082715	132.743002
27.850000	13.092682	132.785223
27.800000	13.081561	132.741178
27.800000	13.089050	132.772398
27.800000	13.090713	132.773208
27.800000	13.089196	132.764676
